,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
465,7261,9663,Sam Morsy,Sam,Morsy,Sam Morsy,sam-morsy,32,175,78,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/egypt/sam-morsy,220,-1,-1,Midfielder,3662,1795,1867,684486000,Egypt,eu,41,20,21,2,0,2,4,9,13,47,27,20,5,5,0,0,0,-1,0.17,0.12,0.05,32,0.0,0.1,1831,1.16,78,14,14,0,89,262,732,0.34,316,140,-1,15,1714503600
466,7440,9663,Massimo Luongo,Massimo,Luongo,Massimo Luongo,massimo-luongo,31,176,66,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/australia/massimo-luongo,220,-1,-1,Midfielder,3093,1449,1644,717404400,Australia,eu,42,21,21,3,3,0,5,7,12,41,22,19,0,0,0,0,0,-1,0.09,0.0,0.09,28,0.19,0.0,1031,1.19,75,11,11,0,74,281,0,0.32,253,522,-1,11,1714503600
467,729,9663,Wes Burns,Wes,Burns,Wes Burns,wes-burns,29,173,68,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/wes-burns,220,-1,-1,Forward,2328,1086,1242,785577600,Wales,eu,34,17,17,5,5,0,3,6,9,33,18,15,4,3,1,0,0,-1,0.35,0.15,0.19,26,0.41,0.0,466,1.28,71,7,7,0,68,333,582,0.27,145,108,-1,7,1714503600
468,139853,9663,Nathan Broadhead,Nathan,Broadhead,Nathan Broadhead,nathan-broadhead,26,178,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/nathan-broadhead,220,-1,-1,Forward,2311,1216,1095,891763200,Wales,eu,38,19,19,13,9,4,3,8,11,30,19,11,3,2,1,0,0,-1,0.62,0.12,0.51,28,0.67,0.33,178,1.17,77,3,3,0,61,770,770,0.12,16,142,-1,1,1714503600
469,10051,9663,Conor Chaplin,Conor,Chaplin,Conor Chaplin,conor-chaplin,27,178,69,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/conor-chaplin,220,-1,-1,Forward,3298,1672,1626,856080000,England,eu,43,21,22,13,8,5,4,9,13,45,26,19,7,4,3,0,0,-1,0.55,0.19,0.35,30,0.43,0.28,254,1.23,73,7,7,0,77,471,471,0.19,56,67,-1,2,1714244400
470,7615,9663,George Hirst,George,Hirst,George Hirst,george-hirst,25,191,86,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/george-hirst,220,-1,-1,Forward,1712,771,941,919065600,England,eu,25,11,14,7,4,3,2,5,7,23,10,13,6,5,1,1,0,100,0.68,0.32,0.37,28,0.47,0.29,245,1.21,74,3,3,0,68,571,285,0.16,52,15,-1,5,1714244400
471,7375,9663,Marcus Harness,Marcus,Harness,Marcus Harness,marcus-harness,28,182,70,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/marcus-harness,220,-1,-1,Midfielder,964,502,462,825148800,England,eu,34,16,18,4,2,2,3,6,9,8,4,4,1,0,1,0,0,-1,0.47,0.09,0.37,26,0.36,0.39,241,0.75,121,2,2,0,28,482,964,0.19,53,227,-1,9,1709668800
472,680366,9663,Omari Elijah Giraud-Hutchinson,Omari Elijah,Giraud-Hutchinson,Omari Giraud-Hutchinson,omari-giraud-hutchinson,20,174,69,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/jamaica/omari-giraud-hutchinson,220,-1,-1,Midfielder,2087,947,1140,1067414400,Jamaica,eu,43,22,21,9,5,4,5,8,13,22,11,11,4,2,2,0,0,-1,0.56,0.17,0.39,30,0.48,0.32,232,0.95,95,2,2,0,49,1044,522,0.09,46,81,-1,3,1714503600
473,4001,9663,Freddie Ladapo,Freddie,Ladapo,Freddie Ladapo,freddie-ladapo,31,183,80,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/freddie-ladapo,220,-1,-1,Forward,337,163,174,728553600,England,eu,17,7,10,2,2,0,2,4,6,3,2,1,0,0,0,0,0,-1,0.53,0.0,0.53,35,1.1,0.0,169,0.8,112,0,0,0,20,0,0,0.0,15,521,-1,14,1703879100
474,8731,9663,Gregory Leigh,Gregory,Leigh,Gregory Leigh,gregory-leigh,29,180,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/gregory-leigh,220,-1,-1,Defender,0,0,0,780908400,England,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
475,4733,9663,Dominic Ball,Dominic,Ball,Dominic Ball,dominic-ball,28,184,75,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/dominic-ball,220,-1,-1,Defender,138,87,51,807346800,England,eu,10,3,7,0,0,0,1,4,5,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,0.0,0,2,2,0,14,69,0,1.3,-1,-1,-1,20,1703879100
476,9982,9663,Kayden Jackson,Kayden,Jackson,Kayden Jackson,kayden-jackson,30,181,76,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kayden-jackson,220,-1,-1,Forward,940,508,432,761904000,England,eu,28,15,13,3,3,0,5,7,12,13,8,5,3,3,0,0,0,-1,0.57,0.29,0.29,43,0.53,0.0,313,1.24,72,2,2,0,34,470,313,0.19,81,22,-1,10,1712774700
477,191555,9663,Cieran Slicker,Cieran,Slicker,Cieran Slicker,cieran-slicker,21,187,73,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/cieran-slicker,220,-1,-1,Goalkeeper,0,0,0,1032073200,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
478,10150,9663,Jack Taylor,Jack,Taylor,Jack Taylor,jack-taylor,25,185,70,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jack-taylor,220,-1,-1,Midfielder,861,497,364,898585200,England,eu,32,19,13,2,1,1,5,4,9,7,4,3,1,1,0,0,0,-1,0.31,0.1,0.21,28,0.18,0.25,431,0.73,123,3,3,0,27,287,861,0.31,120,194,-1,13,1712774700
479,7424,9663,Lee Evans,Lee,Evans,Lee Evans,lee-evans,29,186,88,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/lee-evans,220,-1,-1,Midfielder,65,0,65,775033200,Wales,eu,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1.38,65,0,0,0,33,0,0,0.0,-1,-1,-1,21,1696082400
480,809160,9663,Kai Andrews,Kai,Andrews,Kai Andrews,kai-andrews,54,-1,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kai-andrews,239,-1,-1,Midfielder,2,2,0,28800,England,eu,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,100,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0.0,-1,-1,-1,18,0
481,840166,9663,Bradley Stretton,Bradley,Stretton,Bradley Stretton,bradley-stretton,19,-1,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/bradley-stretton,239,-1,-1,Forward,0,0,0,1104307200,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
482,744015,9663,Bryant Bilongo,Bryant,Bilongo,Bryant Bilongo,bryant-bilongo,22,177,72,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/bryant-bilongo,147,-1,-1,Defender,0,0,0,1000537200,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
483,7388,9663,Greg Cunningham,Greg,Cunningham,Greg Cunningham,greg-cunningham,33,183,70,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/greg-cunningham,210,-1,-1,Defender,729,351,378,665308800,Republic of Ireland,eu,12,4,8,0,0,0,0,4,4,10,4,6,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1.23,73,4,4,0,61,182,0,0.49,520,520,108,19,1712688300
484,8889,9663,Bradley Dack,Bradley,Dack,Bradley Dack,bradley-dack,30,175,71,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/bradley-dack,156,-1,-1,Midfielder,585,277,308,757324800,England,eu,16,7,9,1,1,0,3,4,7,4,2,2,1,1,0,0,0,-1,0.31,0.15,0.15,44,0.32,0.0,585,0.62,146,0,0,0,37,0,585,0.0,181,110,-1,11,1713621600
485,4329,9663,Josh Maja,Josh,Maja,Josh Maja,josh-maja,25,180,77,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/josh-maja,142,-1,-1,Forward,183,85,98,914745600,England,eu,11,6,5,1,1,0,2,2,4,2,2,0,0,0,0,0,0,-1,0.49,0.0,0.49,36,1.06,0.0,183,0.98,92,0,0,0,17,0,0,0.0,-1,-1,-1,15,1702125000
486,597249,9663,Ethan Ingram,Ethan,Ingram,Ethan Ingram,ethan-ingram,21,185,80,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ethan-ingram,142,-1,-1,Defender,0,0,0,1035010800,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
487,168127,9663,Charlie Patino,Charlie,Patino,Charlie Patino,charlie-patino,20,182,71,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/charlie-patino,154,-1,-1,Midfielder,1190,569,621,1066374000,England,eu,32,15,17,3,2,1,5,4,9,13,6,7,4,1,3,0,0,-1,0.53,0.3,0.23,28,0.32,0.14,397,0.98,92,3,3,1,37,397,298,0.23,112,17,-1,7,1702410300
488,765740,9663,Shaqai Forde,Shaqai,Forde,Shaqai Forde,shaqai-forde,19,174,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/shaqai-forde,155,-1,-1,Forward,0,0,0,1083740400,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
489,123563,9663,Luke James Cundle,Luke James,Cundle,Luke Cundle,luke-cundle,22,174,69,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/luke-cundle,264,141,-1,Midfielder,2123,1062,1061,1019804400,England,eu,39,18,21,4,3,1,5,6,11,33,17,16,5,2,3,0,0,-1,0.38,0.21,0.17,28,0.25,0.08,531,1.4,64,5,5,0,54,425,425,0.21,165,49,-1,3,1714226400
490,145963,9663,Mikel Miller,Mikel,Miller,Mikel Miller,mikel-miller,28,176,71,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/mikel-miller,264,-1,-1,Forward,1750,816,934,817891200,England,eu,34,18,16,1,1,0,3,5,8,32,16,16,1,1,0,0,0,-1,0.1,0.05,0.05,24,0.11,0.0,1750,1.65,55,12,12,0,51,146,1750,0.62,301,297,-1,10,1712948400
491,11735,9663,Julio José Pleguezuelo Selva,Julio José,Pleguezuelo Selva,Julio Pleguezuelo,julio-pleguezuelo,27,180,75,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/julio-pleguezuelo,264,-1,-1,Defender,1981,1099,882,854265600,Spain,eu,32,16,16,0,0,0,4,3,7,36,18,18,0,0,0,0,0,-1,0.0,0.0,0.0,22,0.0,0.0,0,1.64,55,3,3,0,62,660,0,0.14,519,519,186,18,1713621600
492,7348,9663,James Bree,James,Bree,James Bree,james-bree,26,178,74,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/james-bree,146,-1,-1,Defender,1074,609,465,876553200,England,eu,18,10,8,0,0,0,2,2,4,11,5,6,1,1,0,0,0,-1,0.08,0.08,0.0,22,0.0,0.0,0,0.92,98,2,1,1,60,537,1074,0.17,517,258,27,22,1714226400
493,686010,9663,Sékou Mara,Sékou,Mara,Sékou Mara,sekou-mara,21,184,80,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/sekou-mara,146,-1,-1,Forward,545,260,285,1028012400,France,eu,28,15,13,3,3,0,4,4,8,12,4,8,2,2,0,0,0,-1,0.83,0.33,0.5,28,1.04,0.0,182,1.98,45,1,1,0,19,545,273,0.17,21,11,-1,9,1714226400
494,4767,9663,Sam Gallagher,Sam,Gallagher,Sam Gallagher,sam-gallagher,28,194,75,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sam-gallagher,216,-1,-1,Forward,1629,826,803,811148400,England,eu,23,11,12,3,2,1,2,4,6,23,12,11,3,1,2,0,0,-1,0.33,0.17,0.17,26,0.22,0.11,543,1.27,71,1,1,0,71,1629,543,0.06,160,85,-1,4,1714226400
495,160059,9663,Leopold Wahlstedt,Leopold,Wahlstedt,Leopold Wahlstedt,leopold-wahlstedt,24,-1,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/sweden/leopold-wahlstedt,216,-1,-1,Goalkeeper,1828,928,900,931071600,Sweden,eu,21,11,10,0,0,0,1,2,3,31,15,16,0,0,0,0,0,-1,0.0,0.0,0.0,14,0.0,0.0,0,1.53,59,0,0,0,87,0,0,0.0,510,518,177,25,1709996400
496,595250,9663,Ollie Tanner,Ollie,Tanner,Ollie Tanner,ollie-tanner,21,185,80,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ollie-tanner,161,-1,-1,Forward,1141,683,458,1021273200,England,eu,35,18,17,1,1,0,5,4,9,15,13,2,0,0,0,0,0,-1,0.08,0.0,0.08,26,0.13,0.0,1141,1.18,76,3,3,0,33,380,0,0.24,264,516,-1,16,1714226400
497,707213,9663,Rubin Colwill,Rubin,Colwill,Rubin Colwill,rubin-colwill,22,169,65,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/rubin-colwill,161,-1,-1,Midfielder,1570,702,868,1019890800,Wales,eu,35,17,18,1,1,0,4,6,10,25,10,15,2,0,2,0,0,-1,0.17,0.11,0.06,28,0.13,0.0,1570,1.43,63,4,4,0,45,393,785,0.23,287,192,-1,17,1713621600
498,4111,9663,Steve Anthony Cook,Steve Anthony,Cook,Steve Cook,steve-cook,33,185,82,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/steve-cook,160,-1,-1,Defender,2981,1604,1377,672044400,England,eu,35,18,17,2,1,1,6,6,12,33,19,14,0,0,0,0,0,-1,0.06,0.0,0.06,34,0.06,0.07,1491,1.0,90,3,3,0,85,994,0,0.09,286,509,45,9,1714158000
499,817503,9663,Alexander Aoraha,Alexander,Aoraha,Alexander Aoraha,alexander-aoraha,21,179,74,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/alexander-aoraha,160,-1,-1,Midfielder,0,0,0,1042790400,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
500,810243,9663,Rayan Jawad Kolli,Rayan Jawad,Kolli,Rayan Jawad Kolli,rayan-jawad-kolli,54,-1,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/rayan-jawad-kolli,160,-1,-1,Forward,162,96,66,28800,England,eu,10,5,5,0,0,0,0,2,2,3,3,0,1,1,0,0,0,-1,0.56,0.56,0.0,20,0.0,0.0,0,1.67,54,0,0,0,16,0,162,0.0,-1,-1,-1,17,0
501,10078,9663,Kal Naismith,Kal,Naismith,Kal Naismith,kal-naismith,32,185,78,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/kal-naismith,207,-1,-1,Midfielder,886,339,547,698400000,Scotland,eu,13,6,7,1,0,1,2,1,3,12,5,7,2,1,1,0,0,-1,0.3,0.2,0.1,23,0.0,0.16,886,1.22,74,1,1,0,68,886,443,0.1,218,53,-1,11,1701287100
502,839790,9663,Ephrahim Yeboah,Ephrahim,Yeboah,Ephrahim Yeboah,ephrahim-yeboah,17,177,72,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/italy/ephrahim-yeboah,207,-1,-1,Forward,194,123,71,1153465200,Italy,eu,10,6,4,0,0,0,2,1,3,3,2,1,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,1.39,65,2,2,0,19,97,0,0.93,-1,-1,-1,20,0
503,4440,9663,Dwight Gayle,Dwight,Gayle,Dwight Gayle,dwight-gayle,33,177,73,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/dwight-gayle,141,-1,-1,Forward,316,124,192,656146800,England,eu,10,3,7,0,0,0,2,2,4,2,1,1,0,0,0,0,0,-1,0.0,0.0,0.0,40,0.0,0.0,0,0.57,158,0,0,0,32,0,0,0.0,516,515,-1,22,1700924400
504,741805,9663,Andrew John Smith,Andrew John,Smith,Andrew John Smith,andrew-john-smith,22,-1,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/andrew-john-smith,150,-1,-1,Defender,0,0,0,997513200,England,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,100,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
505,783522,9663,Oliver Green,Oliver,Green,Oliver Green,oliver-green,21,-1,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/oliver-green,150,-1,-1,Midfielder,0,0,0,1048492800,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
506,75412,9663,Devis Stiven Vásquez Llach,Devis Stiven,Vásquez Llach,Devis Vásquez,devis-vasquez,25,193,82,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/colombia/devis-vasquez,214,-1,-1,Goalkeeper,810,360,450,894956400,Colombia,eu,9,4,5,0,0,0,0,1,1,15,6,9,0,0,0,0,0,-1,0.0,0.0,0.0,11,0.0,0.0,0,1.67,54,1,1,0,90,810,0,0.11,515,514,189,19,1696359600
507,81632,9663,Bambo Diaby,Bambo,Diaby,Bambo Diaby,bambo-diaby,26,188,81,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/senegal/bambo-diaby,214,-1,-1,Defender,2241,941,1300,882345600,Senegal,eu,33,15,18,0,0,0,3,5,8,42,17,25,1,1,0,0,0,-1,0.04,0.04,0.0,24,0.0,0.0,0,1.69,53,4,3,1,68,560,2241,0.16,514,317,191,18,1712688300
508,8432,9663,George William Byers,George William,Byers,George Byers,george-byers,27,180,73,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/george-byers,214,-1,-1,Midfielder,1390,709,681,833353200,Scotland,eu,22,11,11,1,0,1,2,3,5,20,9,11,1,0,1,0,0,-1,0.13,0.06,0.06,23,0.0,0.13,1390,1.29,70,3,2,1,63,463,1390,0.19,283,294,-1,8,1703602800
509,4049,9663,Jordan Rhodes,Jordan,Rhodes,Jordan Rhodes,jordan-rhodes,34,185,71,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/jordan-rhodes,217,-1,-1,Forward,0,0,0,634204800,Scotland,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
510,626524,9663,Joshua James Austerfield,Joshua James,Austerfield,Josh Austerfield,josh-austerfield,22,179,57,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/josh-austerfield,217,-1,-1,Midfielder,69,69,0,1004688000,England,eu,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,3.91,23,0,0,0,23,0,0,0.0,-1,-1,-1,21,1702410300
511,200991,9663,Wanya Marcal-Madivadua,Wanya,Marcal-Madivadua,Wanya Marcal-Madivadua,wanya-marcal-madivadua,21,181,76,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/wanya-marcal-madivadua,108,-1,-1,Midfielder,143,88,55,1035010800,England,eu,3,2,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,-1,0.63,0.0,0.63,33,1.02,0.0,143,0.63,143,0,0,0,48,0,0,0.0,-1,-1,-1,16,1692453600
512,4574,9663,Daniel Ward,Daniel,Ward,Danny Ward,danny-ward,30,191,88,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/danny-ward,108,-1,-1,Goalkeeper,0,0,0,740732400,Wales,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
513,631084,9663,Benjamin Harvey Nelson,Benjamin Harvey,Nelson,Ben Nelson,ben-nelson,20,180,75,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ben-nelson,108,-1,-1,Defender,207,101,106,1079596800,England,eu,5,3,2,1,1,0,1,1,2,2,2,0,0,0,0,0,0,-1,0.43,0.0,0.43,40,0.89,0.0,207,0.87,104,2,2,0,41,104,0,0.87,-1,-1,-1,18,1709391600
514,120234,9663,Luke Jonathan Thomas,Luke Jonathan,Thomas,Luke Thomas,luke-thomas,22,-1,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/luke-thomas,108,147,-1,Defender,592,341,251,992156400,England,eu,11,6,5,0,0,0,2,0,2,9,6,3,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,1.37,66,0,0,0,54,0,0,0.0,513,513,149,28,1714226400
515,142881,9663,Daniel Lønne Iversen,Daniel,Lønne Iversen,Daniel Iversen,daniel-iversen,26,193,80,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/denmark/daniel-iversen,108,141,-1,Goalkeeper,1530,630,900,869295600,Denmark,eu,17,7,10,0,0,0,3,3,6,22,8,14,0,0,0,0,0,-1,0.0,0.0,0.0,35,0.0,0.0,0,1.29,70,0,0,0,90,0,0,0.0,512,512,126,23,1714226400
516,748672,9663,Brandon Khela,Brandon,Khela,Brandon Khela,brandon-khela,19,174,69,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/brandon-khela,206,-1,-1,Defender,2,2,0,1106121600,England,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,2,0,0,0.0,-1,-1,-1,18,0
517,734836,9663,Josh Williams,Josh,Williams,Josh Williams,josh-williams,21,176,71,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/josh-williams,206,-1,-1,Midfielder,0,0,0,1038124800,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
518,185099,9663,Georginio Rutter,Georginio,Rutter,Georginio Rutter,georginio-rutter,22,182,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/georginio-rutter,222,-1,-1,Forward,3699,1790,1909,1019286000,France,eu,44,21,23,6,1,5,10,9,19,33,11,22,16,10,6,0,0,-1,0.54,0.39,0.15,43,0.05,0.24,617,0.8,112,6,6,0,84,617,231,0.15,175,6,-1,6,1714158000
519,138677,9663,Joseph Peter Rodon,Joseph Peter,Rodon,Joe Rodon,joe-rodon,26,193,70,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/joe-rodon,222,-1,-1,Defender,3633,1773,1860,877503600,Wales,eu,42,20,22,0,0,0,9,9,18,33,11,22,0,0,0,0,0,-1,0.0,0.0,0.0,43,0.0,0.0,0,0.82,110,7,7,1,87,519,0,0.17,511,511,10,19,1714158000
520,165860,9663,Kristoffer-August Sundquist Klaesson,Kristoffer-August,Sundquist Klaesson,Kristoffer Klaesson,kristoffer-klaesson,23,189,76,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/norway/kristoffer-klaesson,222,-1,-1,Goalkeeper,90,90,0,975312000,Norway,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,100,0.0,0.0,0,0.0,0,0,0,0,90,0,0,0.0,-1,-1,-1,20,1704121200
521,120338,9663,Cody Callum Pierre Drameh,Cody Callum Pierre,Drameh,Cody Drameh,cody-drameh,22,175,68,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/cody-drameh,222,206,-1,Defender,2274,1177,1097,1007798400,England,eu,29,16,13,0,0,0,4,0,4,30,10,20,3,2,1,0,0,-1,0.12,0.12,0.0,14,0.0,0.0,0,1.19,76,2,2,0,78,1137,758,0.08,492,156,96,17,1711724400
522,120316,9663,Sam Greenwood,Sam,Greenwood,Sam Greenwood,sam-greenwood,22,185,75,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sam-greenwood,222,147,-1,Forward,2194,1172,1022,1012032000,England,eu,37,19,18,5,1,4,8,3,11,28,12,16,3,1,2,0,1,0,0.33,0.12,0.21,30,0.08,0.35,439,1.15,78,7,7,0,59,313,731,0.29,119,157,-1,5,1712775600
523,8069,9663,Joe Lumley,Joe,Lumley,Joe Lumley,joe-lumley,29,191,73,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/joe-lumley,146,-1,-1,Goalkeeper,0,0,0,792835200,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
524,112212,9663,Romain Paul Jean-Michel Perraud,Romain Paul Jean-Michel,Perraud,Romain Perraud,romain-perraud,26,173,68,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/romain-perraud,146,-1,-1,Defender,0,0,0,874911600,France,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
525,708567,9663,Dominic Ballard,Dominic,Ballard,Dominic Ballard,dominic-ballard,19,176,71,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/dominic-ballard,146,-1,-1,Defender,0,0,0,1112342400,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
