,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
323,11291,9665,Cristian Portugués Manzanera,Cristian,Portugués Manzanera,Cristian Portugués,cristian-portugues,31,167,70,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/cristian-portugues,293,312,-1,Forward,1067,661,406,706431600,Spain,eu,29,16,13,4,3,1,8,1,9,11,5,6,4,3,1,0,0,-1,0.67,0.34,0.34,31,0.41,0.22,267,0.93,97,3,3,0,37,356,267,0.25,49,12,-1,7,1711894500
324,11680,9665,Anthony Rubén Lozano Colón,Anthony Rubén,Lozano Colón,Anthony Lozano,anthony-lozano,30,183,74,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/honduras/anthony-lozano,293,296,-1,Forward,482,242,240,735721200,Honduras,eu,13,5,8,0,0,0,3,0,3,4,2,2,0,0,0,0,0,-1,0.0,0.0,0.0,23,0.0,0.0,0,0.75,121,2,2,0,37,241,0,0.37,379,377,-1,23,1710187200
325,471010,9665,Borja Mayoral Moya,Borja,Mayoral Moya,Borja Mayoral,borja-mayoral,27,182,74,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/borja-mayoral,293,-1,-1,Forward,2164,1062,1102,860227200,Spain,eu,27,13,14,15,7,8,6,2,8,33,13,20,1,0,1,4,0,100,0.67,0.04,0.62,30,0.59,0.65,144,1.37,66,2,2,0,80,1082,2164,0.08,8,223,-1,1,1709400600
326,749717,9665,Santiago García González,Santiago,García González,Santi García,santi-garcia,22,184,72,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/santi-garcia,293,-1,-1,Midfielder,24,0,24,999068400,Spain,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,24,0,0,0.0,-1,-1,-1,17,0
327,28419,9665,Fabricio Angileri,Fabricio,Angileri,Fabricio Angileri,fabricio-angileri,30,185,73,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/argentina/fabricio-angileri,293,-1,-1,Defender,96,29,67,763718400,Argentina,eu,9,5,4,0,0,0,3,1,4,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,44,0.0,0.0,0,1.88,48,4,3,1,11,24,0,3.75,-1,-1,-1,20,1695834000
328,791173,9665,Gorka Rivera Alonso,Gorka,Rivera Alonso,Gorka Rivera,gorka-rivera,19,-1,-1,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/gorka-rivera,293,-1,-1,Defender,2,0,2,1091343600,Spain,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,2,0,0,0.0,-1,-1,-1,19,0
329,24926,9665,Daniel Cerântula Fuzato,Daniel,Cerântula Fuzato,Daniel Fuzato,daniel-fuzato,26,190,88,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/brazil/daniel-fuzato,293,-1,-1,Goalkeeper,0,0,0,867999600,Brazil,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
330,840943,9665,Jorge Benito,Jorge,Benito,Jorge Benito,jorge-benito,18,-1,-1,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/jorge-benito,293,-1,-1,Goalkeeper,0,0,0,1136102400,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
331,3071,9665,Marc-André ter Stegen,Marc-André,ter Stegen,Marc-André ter Stegen,marc-andre-ter-stegen,31,187,85,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/germany/marc-andre-ter-stegen,83,-1,-1,Goalkeeper,1890,990,900,704617200,Germany,eu,21,11,10,0,0,0,7,5,12,16,7,9,0,0,0,0,0,-1,0.0,0.0,0.0,56,0.0,0.0,0,0.76,118,3,3,0,90,630,0,0.14,380,378,15,20,1713034800
332,1193,9665,Andreas Christensen,Andreas,Christensen,Andreas Christensen,andreas-christensen,28,187,78,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/denmark/andreas-christensen,83,-1,-1,Defender,1655,936,719,829119600,Denmark,eu,23,13,10,0,0,0,7,3,10,18,9,9,2,2,0,0,0,-1,0.11,0.11,0.0,43,0.0,0.0,0,0.98,92,4,4,0,72,414,828,0.22,381,138,64,24,1713034800
333,114343,9665,Jules Koundé,Jules,Koundé,Jules Koundé,jules-kounde,25,180,70,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/jules-kounde,83,-1,-1,Defender,2268,1194,1074,910857600,France,eu,28,14,14,1,0,1,8,5,13,25,13,12,2,2,0,0,0,-1,0.12,0.08,0.04,46,0.0,0.08,2268,0.99,91,2,2,0,81,1134,1134,0.08,223,174,65,16,1711828800
334,125099,9665,Ronald Federico Araújo da Silva,Ronald Federico,Araújo da Silva,Ronald Araújo,ronald-araujo,25,188,79,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/uruguay/ronald-araujo,83,-1,-1,Defender,1696,794,902,920793600,Uruguay,eu,21,10,11,1,0,1,4,4,8,18,11,7,0,0,0,0,0,-1,0.05,0.0,0.05,38,0.0,0.1,1696,0.96,94,5,5,0,81,339,0,0.27,217,379,54,13,1710705600
335,637930,9665,Alejandro Balde Martínez,Alejandro,Balde Martínez,Alejandro Balde,alejandro-balde,21,175,69,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/alejandro-balde,83,-1,-1,Defender,1378,568,810,1047974400,Spain,eu,18,9,9,0,0,0,4,2,6,15,5,10,1,0,1,0,0,-1,0.07,0.07,0.0,33,0.0,0.0,0,0.98,92,1,1,0,77,1378,1378,0.07,382,177,61,26,1705858200
336,1572,9665,İlkay Gündoğan,İlkay,Gündoğan,İlkay Gündoğan,ilkay-gundogan,33,180,80,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/germany/ilkay-gundogan,83,-1,-1,Midfielder,2458,1366,1092,656751600,Germany,eu,30,16,14,5,3,2,9,4,13,28,15,13,6,3,3,1,1,50,0.4,0.22,0.18,43,0.2,0.16,492,1.03,88,4,4,0,82,615,410,0.15,95,51,-1,4,1711828800
337,1788,9665,Oriol Romeu Vidal,Oriol,Romeu Vidal,Oriol Romeu,oriol-romeu,32,183,83,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/oriol-romeu,83,-1,-1,Midfielder,867,391,476,685695600,Spain,eu,24,13,11,0,0,0,8,4,12,10,3,7,1,1,0,0,0,-1,0.1,0.1,0.0,50,0.0,0.0,0,1.04,87,4,4,0,36,217,867,0.42,383,154,-1,25,1713034800
338,14799,9665,Frenkie de Jong,Frenkie,de Jong,Frenkie de Jong,frenkie-de-jong,26,181,70,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/netherlands/frenkie-de-jong,83,-1,-1,Midfielder,1592,756,836,863420400,Netherlands,eu,19,9,10,2,1,1,5,2,7,21,10,11,0,0,0,0,0,-1,0.11,0.0,0.11,37,0.12,0.11,796,1.19,76,7,7,0,84,227,0,0.4,155,380,-1,9,1709496000
339,591696,9665,Pedro González López,Pedro González,López,Pedri,pedri,21,174,60,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/pedri,83,-1,-1,Midfielder,1127,557,570,1038211200,Spain,eu,17,8,9,2,2,0,4,4,8,14,8,6,2,0,2,0,0,-1,0.32,0.16,0.16,47,0.32,0.0,564,1.12,81,3,3,0,66,376,564,0.24,114,90,-1,10,1709496000
340,984,9665,Robert Lewandowski,Robert,Lewandowski,Robert Lewandowski,robert-lewandowski,35,185,80,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/poland/robert-lewandowski,83,-1,-1,Forward,2240,1206,1034,588150000,Poland,eu,28,15,13,13,7,6,8,4,12,25,14,11,8,6,2,3,0,100,0.84,0.32,0.52,43,0.52,0.52,172,1.0,90,5,5,0,80,448,280,0.2,20,13,-1,1,1711828800
341,5120,9665,Raphael Dias Belloli,Raphael,Dias Belloli,Raphinha,raphinha,28,176,58,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/brazil/raphinha,83,-1,-1,Forward,1067,559,508,824284800,Brazil,eu,23,12,11,5,4,1,6,5,11,9,5,4,7,4,3,0,0,-1,1.01,0.59,0.42,48,0.64,0.18,213,0.76,119,4,3,1,46,267,152,0.34,39,1,-1,5,1711828800
342,613005,9665,Abdessamad Ezzalzouli,Abdessamad,Ezzalzouli,Abde Ezzalzouli,abde-ezzalzouli,22,177,72,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/abde-ezzalzouli,83,284,-1,Midfielder,745,336,409,1008576000,Spain,eu,22,11,11,1,1,0,5,4,9,6,2,4,0,0,0,0,0,-1,0.12,0.0,0.12,41,0.27,0.0,745,0.72,124,1,1,0,34,745,0,0.12,146,381,-1,11,1708286400
343,794421,9665,Lamine Yamal Nasraoui Ebana,Lamine,Yamal Nasraoui Ebana,Lamine Yamal,lamine-yamal,16,180,75,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/lamine-yamal,83,-1,-1,Forward,1601,854,747,1184310000,Spain,eu,30,15,15,4,3,1,8,5,13,19,9,10,3,0,3,0,0,-1,0.39,0.17,0.22,43,0.32,0.12,400,1.07,84,2,2,0,53,801,534,0.11,78,87,-1,6,1711828800
344,733765,9665,Pablo Martín Páez Gavira,Pablo Martín,Páez Gavira,Gavi,gavi,19,173,70,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/gavi,83,-1,-1,Midfielder,943,482,461,1091689200,Spain,eu,12,6,6,1,0,1,4,2,6,10,2,8,1,1,0,0,0,-1,0.19,0.1,0.1,50,0.0,0.2,943,0.95,94,5,5,0,79,189,943,0.48,165,149,-1,15,1699128000
345,204811,9665,Anssumane Fati,Anssumane,Fati,Ansu Fati,ansu-fati,21,178,66,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/guinea-bissau/ansu-fati,83,-1,-1,Forward,47,22,25,1036051200,Guinea-Bissau,eu,3,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,67,0.0,0.0,0,0.0,0,0,0,0,16,0,0,0.0,-1,-1,-1,27,0
346,129329,9665,Ferrán Torres García,Ferrán,Torres García,Ferrán Torres,ferran-torres,24,182,77,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/ferran-torres,83,-1,-1,Forward,1040,470,570,951811200,Spain,eu,23,13,10,7,2,5,7,2,9,13,4,9,2,1,1,0,0,-1,0.78,0.17,0.61,39,0.38,0.79,149,1.13,80,2,2,0,45,520,520,0.17,9,84,-1,2,1713034800
347,120038,9665,Eric García Martret,Eric,García Martret,Eric García,eric-garcia,23,182,79,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/eric-garcia,83,312,-1,Defender,2088,966,1122,979027200,Spain,eu,25,12,13,2,0,2,5,1,6,34,13,21,0,0,0,0,0,-1,0.09,0.0,0.09,24,0.0,0.16,1044,1.47,61,4,4,0,84,522,0,0.17,168,382,150,9,1713009600
348,461297,9665,Sergi Roberto Carnicer,Sergi,Roberto Carnicer,Sergi Roberto,sergi-roberto,32,178,68,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/sergi-roberto,83,-1,-1,Defender,605,182,423,697449600,Spain,eu,9,3,6,3,2,1,2,2,4,6,2,4,1,0,1,0,0,-1,0.6,0.15,0.45,44,0.99,0.21,202,0.89,101,3,3,0,67,202,605,0.45,30,98,35,7,1713034800
349,761602,9665,Ander Astralaga Aranguren,Ander,Astralaga Aranguren,Ander Astralaga,ander-astralaga,20,190,-1,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/ander-astralaga,83,-1,-1,Goalkeeper,0,0,0,1078300800,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
350,796875,9665,Fermín López Martín,Fermín,López Martín,Fermín López,fermin-lopez,20,-1,-1,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/fermin-lopez,83,-1,-1,Midfielder,1010,559,451,1052636400,Spain,eu,24,12,12,3,1,2,7,4,11,5,3,2,0,0,0,0,0,-1,0.27,0.0,0.27,46,0.16,0.4,337,0.45,202,2,2,0,42,505,0,0.18,64,383,-1,8,1713034800
351,744721,9665,Marc Casadó Torras,Marc,Casadó Torras,Marc Casadó,marc-casado,20,173,66,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/marc-casado,83,-1,-1,Midfielder,13,0,13,1063522800,Spain,eu,2,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,100,0.0,0.0,0,0.0,0,0,0,0,7,0,0,0.0,-1,-1,-1,23,0
352,28484,9665,Jeremías Conan Ledesma,Jeremías Conan,Ledesma,Jeremías Ledesma,jeremias-ledesma,31,186,70,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/argentina/jeremias-ledesma,310,-1,-1,Goalkeeper,2509,1339,1170,729590400,Argentina,eu,28,15,13,0,0,0,5,1,6,33,15,18,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1.18,76,0,0,0,90,0,0,0.0,384,384,108,25,1713034800
353,3215,9665,Luis Hernández Rodríguez,Luis,Hernández Rodríguez,Luis Hernández,luis-hernandez,35,182,75,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/luis-hernandez,310,-1,-1,Defender,722,450,272,608540400,Spain,eu,9,5,4,1,1,0,2,0,2,8,3,5,0,0,0,0,0,-1,0.12,0.0,0.12,22,0.2,0.0,722,1.0,90,4,4,0,80,181,0,0.5,150,385,68,10,1705245300
354,11656,9665,Isaac Carcelén Valencia,Isaac,Carcelén Valencia,Isaac Carcelén,isaac-carcelen,30,170,69,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/isaac-carcelen,310,-1,-1,Defender,2371,1297,1074,735548400,Spain,eu,29,15,14,0,0,0,6,1,7,28,12,16,0,0,0,0,0,-1,0.0,0.0,0.0,24,0.0,0.0,0,1.06,85,2,2,0,82,1186,0,0.08,385,386,81,31,1713034800
355,11918,9665,Rafael Jiménez Jarque,Rafael,Jiménez Jarque,Fali Jarque,fali-jarque,30,186,84,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/fali-jarque,310,-1,-1,Defender,2012,1077,935,745138800,Spain,eu,24,13,11,0,0,0,5,0,5,25,11,14,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1.12,80,10,10,0,84,201,0,0.45,386,387,96,30,1711742400
356,129499,9665,Javier Hernández Cabrera,Javier,Hernández Cabrera,Javi Hernández,javi-hernandez,25,185,72,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/javi-hernandez,310,-1,-1,Defender,2022,1130,892,894092400,Spain,eu,24,14,10,1,0,1,5,0,5,28,13,15,2,2,0,0,0,-1,0.13,0.09,0.04,21,0.0,0.1,2022,1.25,72,6,6,0,84,337,1011,0.27,226,160,123,9,1713034800
357,11619,9665,Rubén Alcaraz Jiménez,Rubén,Alcaraz Jiménez,Rubén Alcaraz,ruben-alcaraz,32,180,78,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/ruben-alcaraz,310,-1,-1,Midfielder,2511,1439,1072,673081200,Spain,eu,29,16,13,2,1,1,6,0,6,30,15,15,1,1,0,1,0,100,0.11,0.04,0.07,21,0.06,0.08,1256,1.08,84,14,14,0,87,179,2511,0.5,196,218,-1,5,1713034800
358,11540,9665,Iván Alejo Peralta,Iván,Alejo Peralta,Iván Alejo,ivan-alejo,29,186,73,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/ivan-alejo,310,-1,-1,Forward,1590,862,728,792403200,Spain,eu,26,14,12,0,0,0,6,1,7,19,9,10,2,1,1,0,0,-1,0.11,0.11,0.0,27,0.0,0.0,0,1.08,84,16,16,0,61,99,795,0.91,387,135,-1,29,1707508800
359,11623,9665,Federico San Emeterio Díaz,Federico,San Emeterio Díaz,Federico San Emeterio,federico-san-emeterio,27,176,68,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/federico-san-emeterio,310,-1,-1,Midfielder,155,87,68,858499200,Spain,eu,4,3,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,-1,0.58,0.0,0.58,25,1.03,0.0,155,0.58,155,3,2,1,39,52,0,1.74,-1,-1,-1,6,1705245300
360,10643,9665,Darwin Daniel Machís Marcano,Darwin Daniel,Machís Marcano,Darwin Machís,darwin-machis,31,171,68,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/venezuela/darwin-machis,310,-1,-1,Forward,774,463,311,729072000,Venezuela,eu,20,10,10,4,4,0,2,0,2,10,4,6,0,0,0,1,0,100,0.47,0.0,0.47,10,0.78,0.0,194,1.16,77,2,1,1,39,387,0,0.23,24,374,-1,2,1704297600
361,10900,9665,Roger Martí Salvador,Roger,Martí Salvador,Roger Martí,roger-marti,33,179,74,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/roger-marti,310,-1,-1,Forward,1069,611,458,662889600,Spain,eu,17,8,9,2,1,1,2,0,2,11,7,4,2,2,0,0,0,-1,0.34,0.17,0.17,12,0.15,0.2,535,0.93,97,3,3,0,63,356,535,0.25,107,82,-1,4,1702834200
362,129704,9665,Christopher Ramos De la Cruz,Christopher,Ramos De la Cruz,Chris Ramos,chris-ramos,27,190,80,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/chris-ramos,310,-1,-1,Forward,2182,1114,1068,853574400,Spain,eu,31,16,15,5,2,3,6,1,7,29,12,17,1,0,1,0,0,-1,0.25,0.04,0.21,23,0.16,0.25,436,1.2,75,3,3,0,70,727,2182,0.12,83,219,-1,1,1713034800
363,764358,9665,Lucas Pires Silva,Lucas,Pires Silva,Lucas Pires,lucas-pires,23,182,78,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/brazil/lucas-pires,310,-1,-1,Defender,1269,576,693,985420800,Brazil,eu,23,13,10,1,0,1,5,1,6,16,7,9,0,0,0,0,0,-1,0.07,0.0,0.07,26,0.0,0.13,1269,1.13,79,5,5,0,55,254,0,0.35,198,388,99,7,1708182900
364,465678,9665,Rubén Sobrino Pozuelo,Rubén,Sobrino Pozuelo,Rubén Sobrino,ruben-sobrino,31,185,73,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/ruben-sobrino,310,-1,-1,Forward,1353,678,675,707382000,Spain,eu,26,14,12,0,0,0,6,1,7,16,7,9,1,1,0,0,0,-1,0.07,0.07,0.0,27,0.0,0.0,0,1.06,85,9,8,1,52,150,1353,0.6,388,188,-1,28,1713034800
365,10686,9665,Gonzalo Escalante,Gonzalo,Escalante,Gonzalo Escalante,gonzalo-escalante,31,182,76,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/argentina/gonzalo-escalante,310,-1,-1,Midfielder,1235,663,572,733219200,Argentina,eu,19,10,9,0,0,0,3,1,4,17,7,10,2,2,0,0,0,-1,0.15,0.15,0.0,21,0.0,0.0,0,1.24,73,3,2,1,65,412,618,0.22,375,105,-1,27,1708866000
366,10550,9665,Jorge Meré Pérez,Jorge,Meré Pérez,Jorge Meré,jorge-mere,27,182,77,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/jorge-mere,310,-1,-1,Defender,677,216,461,861260400,Spain,eu,10,4,6,0,0,0,1,1,2,12,4,8,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,1.6,56,0,0,0,68,0,0,0.0,389,390,162,26,1709392500
367,8136,9665,Alejandro Fernández Iglesias,Alejandro,Fernández Iglesias,Álex Fernández,alex-fernandez,31,183,72,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/alex-fernandez,310,-1,-1,Midfielder,1016,437,579,719132400,Spain,eu,22,12,10,0,0,0,5,1,6,11,5,6,0,0,0,0,0,-1,0.0,0.0,0.0,27,0.0,0.0,0,0.97,92,2,2,0,46,508,0,0.18,391,391,-1,20,1713034800
368,4038,9665,Álvaro Negredo Sánchez,Álvaro,Negredo Sánchez,Álvaro Negredo,alvaro-negredo,38,186,86,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/alvaro-negredo,310,-1,-1,Forward,47,11,36,493369200,Spain,eu,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,7,0,0,0.0,-1,-1,-1,24,0
369,153117,9665,Milutin Osmajić,Milutin,Osmajić,Milutin Osmajić,milutin-osmajic,24,186,76,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/montenegro/milutin-osmajic,310,-1,-1,Forward,4,0,4,932886000,Montenegro,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,4,0,0,0.0,-1,-1,-1,23,0
370,11753,9665,David Gil Mohedano,David,Gil Mohedano,David Gil,david-gil,30,186,81,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/david-gil,310,-1,-1,Goalkeeper,281,101,180,758275200,Spain,eu,4,2,2,0,0,0,1,0,1,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,0.64,141,1,1,0,70,281,0,0.32,392,392,9,22,1703181600
371,7760,9665,José María Martín Bejarano-Serrano,José María,Martín Bejarano-Serrano,José María Martín-Bejarano Serrano,jose-maria-martin-bejarano-serrano,36,182,69,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/jose-maria-martin-bejarano-serrano,310,-1,-1,Midfielder,11,7,4,565776000,Spain,eu,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0.0,0,1,1,0,4,11,0,8.18,-1,-1,-1,21,0
372,10586,9665,Joseba Zaldúa Bengoetxea,Joseba,Zaldúa Bengoetxea,Joseba Zaldúa,joseba-zaldua,31,174,70,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/joseba-zaldua,310,-1,-1,Defender,327,83,244,709369200,Spain,eu,8,2,6,0,0,0,0,1,1,6,3,3,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,1.65,55,1,1,0,41,327,0,0.28,393,393,168,12,1708182900
373,144990,9665,Mamadou Mbaye,Mamadou,Mbaye,Momo Mbaye,momo-mbaye,25,192,-1,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/senegal/momo-mbaye,310,-1,-1,Defender,286,90,196,899017200,Senegal,eu,4,1,3,0,0,0,0,0,0,5,1,4,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1.57,57,2,2,0,72,143,0,0.63,394,394,158,19,1702229400
374,826348,9665,José Antonio de la Rosa Garrido,José Antonio,de la Rosa Garrido,José Antonio de la Rosa,jose-antonio-de-la-rosa,19,174,60,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/jose-antonio-de-la-rosa,310,-1,-1,Forward,0,0,0,1090998000,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
375,11310,9665,Antonio Sivera Salvá,Antonio,Sivera Salvá,Antonio Sivera,antonio-sivera,27,184,75,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/antonio-sivera,277,-1,-1,Goalkeeper,2790,1350,1440,839746800,Spain,eu,31,15,16,0,0,0,4,3,7,34,14,20,0,0,0,0,0,-1,0.0,0.0,0.0,23,0.0,0.0,0,1.1,82,2,2,0,90,1395,0,0.06,395,395,92,27,1713104100
376,46537,9665,Aleksandar Sedlar,Aleksandar,Sedlar,Aleksandar Sedlar,aleksandar-sedlar,32,178,79,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/serbia/aleksandar-sedlar,277,-1,-1,Defender,949,525,424,692611200,Serbia,eu,11,6,5,1,1,0,2,0,2,12,6,6,0,0,0,0,0,-1,0.09,0.0,0.09,18,0.17,0.0,949,1.14,79,2,2,0,86,475,0,0.19,175,396,104,9,1699189200
377,10532,9665,Rubén Duarte Sánchez,Rubén,Duarte Sánchez,Rubén Duarte,ruben-duarte,28,180,75,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/ruben-duarte,277,-1,-1,Defender,1524,639,885,813999600,Spain,eu,23,10,13,2,1,1,2,3,5,23,9,14,0,0,0,0,0,-1,0.12,0.0,0.12,22,0.14,0.1,762,1.36,66,5,5,0,66,305,0,0.3,142,397,139,4,1713104100
378,469649,9665,Andoni Gorosabel Espinosa,Andoni,Gorosabel Espinosa,Andoni Gorosabel,andoni-gorosabel,27,174,73,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/andoni-gorosabel,277,-1,-1,Defender,2569,1176,1393,839142000,Spain,eu,30,14,16,1,1,0,4,3,7,29,9,20,0,0,0,0,0,-1,0.04,0.0,0.04,23,0.08,0.0,2569,1.02,89,6,6,0,86,428,0,0.21,237,398,73,10,1713104100
379,185056,9665,Abdelkabir Abqar,Abdelkabir,Abqar,Abdelkabir Abqar,abdelkabir-abqar,25,188,80,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/morocco/abdelkabir-abqar,277,-1,-1,Defender,1820,986,834,921052800,Morocco,eu,21,11,10,0,0,0,2,2,4,21,10,11,0,0,0,0,0,-1,0.0,0.0,0.0,19,0.0,0.0,0,1.04,87,9,9,0,87,202,0,0.45,396,399,77,26,1711902600
380,744174,9665,Rafael Marín Zamora,Rafael,Marín Zamora,Rafa Marín,rafa-marin,21,190,76,La Liga,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/rafa-marin,277,-1,-1,Defender,2087,917,1170,1021791600,Spain,eu,28,13,15,0,0,0,4,3,7,24,8,16,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1.03,87,4,4,0,75,522,0,0.17,397,400,74,25,1713104100
