,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
117,792062,9891,Shauna Guyatt,Shauna,Guyatt,Shauna Guyatt,shauna-guyatt,19,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/shauna-guyatt,668368,-1,-1,Midfielder,405,167,238,1108368000,England,eu,17,7,10,1,0,1,2,4,6,3,2,1,0,0,0,0,0,-1,0.22,0.0,0.22,35,0.0,0.38,405,0.67,135,2,2,0,24,203,0,0.44,42,216,-1,12,1699797600
118,194235,9891,Paige Bailey Gayle,Paige Bailey,Gayle,Paige Bailey Gayle,paige-bailey-gayle,22,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/paige-bailey-gayle,668368,-1,-1,Forward,205,123,82,1005552000,England,eu,7,4,3,0,0,0,0,1,1,2,2,0,1,1,0,0,0,-1,0.44,0.44,0.0,14,0.0,0.0,0,0.88,103,0,0,0,29,0,205,0.0,-1,-1,-1,18,1699797600
119,181955,9891,Chloe Arthur,Chloe,Arthur,Chloe Arthur,chloe-arthur,29,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/chloe-arthur,668368,-1,-1,Defender,524,270,254,790675200,Scotland,eu,16,7,9,1,1,0,3,2,5,6,4,2,1,0,1,0,0,-1,0.34,0.17,0.17,31,0.33,0.0,524,1.03,87,1,1,0,33,524,524,0.17,51,31,27,9,1710676800
120,843214,9891,Annis-Clara Wright,Annis-Clara,Wright,Annis-Clara Wright,annis-clara-wright,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/annis-clara-wright,668368,-1,-1,Goalkeeper,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
121,591857,9891,Annabel Johnson,Annabel,Johnson,Annabel Johnson,annabel-johnson,30,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/annabel-johnson,668368,-1,-1,Defender,2,2,0,751100400,England,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,2,0,0,0.0,-1,-1,-1,21,0
122,602573,9891,Emily Orman,Emily,Orman,Emily Orman,emily-orman,21,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/emily-orman,10583,-1,-1,Goalkeeper,1530,810,720,1036483200,England,eu,17,9,8,0,0,0,4,2,6,30,14,16,0,0,0,0,0,-1,0.0,0.0,0.0,35,0.0,0.0,0,1.76,51,0,0,0,90,0,0,0.0,216,217,61,17,1711288800
123,182189,9891,Rachel Newborough,Rachel,Newborough,Rachel Newborough,rachel-newborough,27,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/rachel-newborough,10583,-1,-1,Defender,1558,715,843,848390400,Northern Ireland,eu,20,10,10,0,0,0,5,3,8,27,11,16,0,0,0,0,0,-1,0.0,0.0,0.0,40,0.0,0.0,0,1.56,58,1,1,0,78,1558,0,0.06,215,218,54,23,1713697200
124,196677,9891,Easther Kellsy Philomene Mayi Kith,Easther Kellsy Philomene,Mayi Kith,Easther Kellsy Philomene Mayi Kith,easther-kellsy-philomene-mayi-kith,27,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/cameroon/easther-kellsy-philomene-mayi-kith,10583,-1,-1,Defender,1389,766,623,859536000,Cameroon,eu,18,9,9,0,0,0,4,3,7,23,12,11,0,0,0,0,0,-1,0.0,0.0,0.0,39,0.0,0.0,0,1.49,60,0,0,0,77,0,0,0.0,214,219,50,26,1710961200
125,181970,9891,Susan Woodham Lily,Susan Woodham,Lily,Susan Woodham Lily,susan-woodham-lily,23,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/susan-woodham-lily,10583,-1,-1,Midfielder,1030,540,490,967964400,Wales,eu,12,6,6,0,0,0,3,1,4,16,8,8,1,0,1,0,0,-1,0.09,0.09,0.0,33,0.0,0.0,0,1.4,64,2,2,0,86,515,1030,0.17,213,75,-1,25,1706450400
126,182116,9891,Deanna Cooper,Deanna,Cooper,Deanna Cooper,deanna-cooper,30,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/deanna-cooper,10583,-1,-1,Defender,849,388,461,740559600,England,eu,15,8,7,1,0,1,4,2,6,14,6,8,0,0,0,0,0,-1,0.11,0.0,0.11,40,0.0,0.2,849,1.48,61,1,1,0,57,849,0,0.11,75,220,48,12,1711882800
127,176876,9891,Brooke Hendrix,Brooke,Hendrix,Brooke Hendrix,brooke-hendrix,30,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/brooke-hendrix,10583,-1,-1,Defender,1465,824,641,736671600,England,eu,18,10,8,1,1,0,5,2,7,20,11,9,2,1,1,0,0,-1,0.18,0.12,0.06,39,0.11,0.0,1465,1.23,73,1,1,0,81,1465,733,0.06,109,47,34,11,1713697200
128,678975,9891,Bethan Roberts,Bethan,Roberts,Bethan Roberts,bethan-roberts,20,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/bethan-roberts,10583,-1,-1,Defender,975,482,493,1052895600,England,eu,13,6,7,1,0,1,3,2,5,19,9,10,0,0,0,0,0,-1,0.09,0.0,0.09,38,0.0,0.18,975,1.75,51,0,0,0,75,0,0,0.0,96,221,60,10,1713697200
129,164935,9891,Sanne Troelsgaard-Nielsen,Sanne,Troelsgaard-Nielsen,Sanne Troelsgaard-Nielsen,sanne-troelsgaard-nielsen,35,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/denmark/sanne-troelsgaard-nielsen,10583,-1,-1,Midfielder,623,353,270,587631600,Denmark,eu,8,5,3,1,0,1,3,0,3,9,4,5,0,0,0,0,0,-1,0.14,0.0,0.14,38,0.0,0.33,623,1.3,69,3,2,1,78,208,0,0.43,64,222,-1,9,1702818000
130,181960,9891,Charlotte Estcourt,Charlotte,Estcourt,Charlotte Estcourt,charlotte-estcourt,25,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/charlotte-estcourt,10583,-1,-1,Midfielder,1727,917,810,896252400,Wales,eu,20,11,9,1,1,0,5,2,7,36,18,18,0,0,0,0,0,-1,0.05,0.0,0.05,35,0.1,0.0,1727,1.88,48,3,3,0,86,576,0,0.16,118,215,-1,8,1713697200
131,747218,9891,Tia Primmer,Tia,Primmer,Tia Primmer,tia-primmer,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/tia-primmer,10583,-1,-1,Midfielder,1138,606,532,0,England,eu,14,8,6,2,2,0,4,2,6,15,8,7,1,1,0,0,0,-1,0.24,0.08,0.16,43,0.3,0.0,569,1.19,76,8,8,1,81,142,1138,0.63,56,85,-1,5,1713697200
132,639340,9891,Lauren Wade,Lauren,Wade,Lauren Wade,lauren-wade,30,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/lauren-wade,10583,-1,-1,Midfielder,1881,981,900,753868800,Northern Ireland,eu,21,11,10,2,1,1,5,3,8,36,18,18,1,1,0,0,0,-1,0.14,0.05,0.1,38,0.09,0.1,941,1.72,52,3,3,0,90,627,1881,0.14,83,98,-1,4,1713697200
133,821185,9891,Amelia Elwood,Amelia,Elwood,Amelia Elwood,amelia-elwood,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/amelia-elwood,10583,-1,-1,Midfielder,150,81,69,0,England,eu,12,6,6,1,0,1,2,1,3,3,3,0,1,0,1,0,0,-1,1.2,0.6,0.6,25,0.0,1.3,150,1.8,50,0,0,0,13,0,150,0.0,-1,-1,-1,7,0
134,843215,9891,Stevie Kennedy,Stevie,Kennedy,Stevie Kennedy,stevie-kennedy,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/stevie-kennedy,10583,-1,-1,Midfielder,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
135,843216,9891,Natasha Rasmussen,Natasha,Rasmussen,Natasha Rasmussen,natasha-rasmussen,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/natasha-rasmussen,10583,-1,-1,Midfielder,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
136,182115,9891,Rose Kite,Rose,Kite,Rose Kite,rose-kite,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/rose-kite,10583,-1,-1,Goalkeeper,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
137,795863,9891,Freya Meadows-Tuson,Freya,Meadows-Tuson,Freya Meadows-Tuson,freya-meadows-tuson,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/freya-meadows-tuson,10583,-1,-1,Midfielder,2,0,2,0,England,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,2,0,0,0.0,-1,-1,-1,24,0
138,598778,9891,Georgia Wilson,Georgia,Wilson,Georgia Wilson,georgia-wilson,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/georgia-wilson,10583,-1,-1,Midfielder,7,5,2,0,England,eu,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0.0,0,0,0,0,2,0,0,0.0,-1,-1,-1,18,0
139,843218,9891,Bella Cox,Bella,Cox,Bella Cox,bella-cox,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/bella-cox,10583,-1,-1,Midfielder,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
140,843219,9891,Imogen Poile,Imogen,Poile,Imogen Poile,imogen-poile,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/imogen-poile,10583,-1,-1,Midfielder,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
141,182227,9891,Sian Rogers,Sian,Rogers,Sian Rogers,sian-rogers,25,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sian-rogers,668372,-1,-1,Goalkeeper,1122,582,540,899017200,England,eu,13,7,6,0,0,0,0,5,5,8,6,2,0,0,0,0,0,-1,0.0,0.0,0.0,38,0.0,0.0,0,0.64,140,0,0,0,86,0,0,0.0,212,204,10,15,1710079200
142,594947,9891,Elisha N'Dow,Elisha,N'Dow,Elisha N'Dow,elisha-ndow,27,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/elisha-ndow,668372,-1,-1,Defender,1148,596,552,845190000,England,eu,17,9,8,1,0,1,0,7,7,7,5,2,0,0,0,0,0,-1,0.08,0.0,0.08,41,0.0,0.16,1148,0.55,164,3,3,0,68,383,0,0.24,97,195,4,11,1713704400
143,639339,9891,Rebecca McKenna,Rebecca,McKenna,Rebecca McKenna,rebecca-mckenna,23,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/rebecca-mckenna,668372,-1,-1,Midfielder,1890,900,990,987145200,Northern Ireland,eu,21,10,11,0,0,0,0,10,10,13,11,2,2,1,1,0,0,-1,0.1,0.1,0.0,48,0.0,0.0,0,0.62,145,3,3,0,90,630,945,0.14,223,62,-1,20,1713704400
144,190533,9891,Kiera Skeels,Kiera,Skeels,Kiera Skeels,kiera-skeels,23,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kiera-skeels,668372,-1,-1,Defender,1890,900,990,979977600,England,eu,21,10,11,1,0,1,0,10,10,13,11,2,0,0,0,0,0,-1,0.05,0.0,0.05,48,0.0,0.09,1890,0.62,145,1,1,0,90,1890,0,0.05,117,203,8,9,1713704400
145,190520,9891,Bethan Roe,Bethan,Roe,Bethan Roe,bethan-roe,24,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/bethan-roe,668372,-1,-1,Defender,1846,900,946,941616000,England,eu,21,10,11,1,1,0,0,10,10,13,11,2,0,0,0,0,0,-1,0.05,0.0,0.05,48,0.1,0.0,1846,0.63,142,2,2,0,88,923,0,0.1,119,187,9,10,1713704400
146,181940,9891,Kate Longhurst,Kate,Longhurst,Kate Longhurst,kate-longhurst,34,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kate-longhurst,668372,-1,-1,Midfielder,1264,634,630,610095600,England,eu,19,9,10,2,2,0,0,9,9,11,9,2,1,0,1,0,0,-1,0.21,0.07,0.14,47,0.28,0.0,632,0.78,115,3,2,1,67,421,1264,0.21,62,86,-1,5,1713704400
147,181958,9891,Carla Humphrey,Carla,Humphrey,Carla Humphrey,carla-humphrey,27,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/carla-humphrey,668372,-1,-1,Midfielder,1259,624,635,850636800,England,eu,19,9,10,2,1,1,0,9,9,10,8,2,1,1,0,0,0,-1,0.21,0.07,0.14,47,0.14,0.14,630,0.71,126,2,2,0,66,630,1259,0.14,63,89,-1,6,1711288800
148,181977,9891,Kayleigh Green,Kayleigh,Green,Kayleigh Green,kayleigh-green,36,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/kayleigh-green,668372,-1,-1,Midfielder,1463,663,800,575020800,Wales,eu,20,9,11,7,3,4,0,10,10,7,7,0,1,1,0,4,2,67,0.49,0.06,0.43,50,0.41,0.45,209,0.43,209,1,1,0,73,1463,1463,0.06,11,92,-1,1,1713704400
149,679194,9891,Mia Ross,Mia,Ross,Mia Ross,mia-ross,20,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/mia-ross,668372,-1,-1,Midfielder,1276,578,698,1051513200,England,eu,19,10,9,0,0,0,0,9,9,8,8,0,0,0,0,0,0,-1,0.0,0.0,0.0,47,0.0,0.0,0,0.56,160,3,3,0,67,425,0,0.21,211,188,-1,19,1713704400
150,594952,9891,Melissa Johnson,Melissa,Johnson,Melissa Johnson,melissa-johnson,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/melissa-johnson,668372,-1,-1,Forward,1251,536,715,0,England,eu,21,10,11,3,1,2,0,10,10,7,5,2,2,1,1,0,1,0,0.36,0.14,0.22,48,0.17,0.25,417,0.5,179,2,2,0,60,626,626,0.14,41,39,-1,4,1713704400
151,599626,9891,Angela Addison,Angela,Addison,Angela Addison,angela-addison,24,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/angela-addison,668372,-1,-1,Midfielder,1210,646,564,944726400,England,eu,19,10,9,3,2,1,0,8,8,11,9,2,0,0,0,0,0,-1,0.22,0.0,0.22,42,0.28,0.16,403,0.82,110,0,0,0,64,0,0,0.0,43,189,-1,2,1711288800
152,828934,9891,Freya Godfrey,Freya,Godfrey,Freya Godfrey,freya-godfrey,18,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/freya-godfrey,668372,-1,-1,Midfielder,581,278,303,1115449200,England,eu,16,8,8,0,0,0,0,7,7,5,3,2,2,1,1,0,0,-1,0.31,0.31,0.0,44,0.0,0.0,0,0.77,116,2,2,0,36,291,291,0.31,210,8,-1,18,1706450400
153,653194,9891,Karin Muya,Karin,Muya,Karin Muya,karin-muya,29,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/karin-muya,668372,-1,-1,Forward,288,162,126,796204800,England,eu,11,7,4,1,1,0,0,3,3,3,3,0,0,0,0,0,0,-1,0.31,0.0,0.31,27,0.56,0.0,288,0.94,96,1,1,0,26,288,0,0.31,27,190,-1,12,1713099600
154,182056,9891,Freda Ayisi,Freda,Ayisi,Freda Ayisi,freda-ayisi,29,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/freda-ayisi,668372,-1,-1,Forward,868,403,465,782722800,England,eu,19,9,10,2,1,1,0,9,9,5,5,0,1,1,0,0,0,-1,0.31,0.1,0.21,47,0.22,0.19,434,0.52,174,5,5,0,46,174,868,0.52,44,68,-1,8,1713704400
155,737224,9891,Jess Gray,Jess,Gray,Jess Gray,jess-gray,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jess-gray,668372,-1,-1,Midfielder,768,318,450,0,England,eu,9,4,5,0,0,0,0,5,5,5,5,0,0,0,0,0,0,-1,0.0,0.0,0.0,56,0.0,0.0,0,0.59,154,1,1,0,85,768,0,0.12,209,191,-1,17,1713704400
156,748523,9891,Mary Bashford,Mary,Bashford,Mary Bashford,mary-bashford,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/mary-bashford,668372,-1,-1,Midfielder,572,178,394,0,England,eu,9,2,7,0,0,0,0,6,6,3,1,2,0,0,0,0,0,-1,0.0,0.0,0.0,67,0.0,0.0,0,0.47,191,1,1,0,64,572,0,0.16,207,192,-1,16,1702821600
157,182172,9891,Lois Roche,Lois,Roche,Lois Roche,lois-roche,30,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/lois-roche,668372,668378,-1,Midfielder,533,221,312,740386800,Republic of Ireland,eu,12,5,7,0,0,0,0,4,4,8,4,4,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1.35,67,0,0,0,44,0,0,0.0,192,193,-1,16,1711890000
158,182023,9891,Sophie O'Rourke,Sophie,O'Rourke,Sophie O'Rourke,sophie-orourke,24,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sophie-orourke,668372,-1,-1,Midfielder,684,278,406,928393200,England,eu,9,4,5,0,0,0,0,5,5,3,3,0,0,0,0,0,0,-1,0.0,0.0,0.0,56,0.0,0.0,0,0.39,228,3,3,0,76,228,0,0.39,206,186,-1,13,1700395200
159,800809,9891,Taylor Bell,Taylor,Bell,Taylor Bell,taylor-bell,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/taylor-bell,668372,-1,-1,Defender,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
160,182054,9891,Frances Stenson,Frances,Stenson,Frances Stenson,frances-stenson,22,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/frances-stenson,668375,-1,-1,Goalkeeper,1710,810,900,988354800,England,eu,19,9,10,0,0,0,3,0,3,24,9,15,0,0,0,0,0,-1,0.0,0.0,0.0,16,0.0,0.0,0,1.26,71,0,0,0,90,0,0,0.0,205,194,37,15,1713704400
161,679191,9891,Charlotte Newsham,Charlotte,Newsham,Charlotte Newsham,charlotte-newsham,23,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/charlotte-newsham,668375,-1,-1,Midfielder,1791,810,981,958287600,Scotland,eu,20,9,11,1,0,1,3,0,3,25,9,16,0,0,0,0,0,-1,0.05,0.0,0.05,15,0.0,0.09,1791,1.26,72,6,6,0,90,299,0,0.3,111,196,-1,8,1713704400
162,612884,9891,Jodie Hutton,Jodie,Hutton,Jodie Hutton,jodie-hutton,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jodie-hutton,668375,-1,-1,Forward,1379,604,775,0,England,eu,18,8,10,2,1,1,3,0,3,20,8,12,3,3,0,0,0,-1,0.33,0.2,0.13,17,0.15,0.12,690,1.31,69,7,7,0,77,197,460,0.46,67,22,-1,4,1713704400
163,809178,9891,Molly Graham,Molly,Graham,Molly Graham,molly-graham,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/molly-graham,668375,-1,-1,Midfielder,889,434,455,0,England,eu,14,8,6,0,0,0,3,0,3,10,4,6,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1.01,89,0,0,0,64,0,0,0.0,204,197,-1,22,1713704400
164,182186,9891,Sophie Barker,Sophie,Barker,Sophie Barker,sophie-barker,33,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sophie-barker,668375,-1,-1,Midfielder,1890,900,990,662112000,England,eu,21,10,11,0,0,0,3,0,3,26,10,16,1,0,1,0,0,-1,0.05,0.05,0.0,14,0.0,0.0,0,1.24,73,3,3,0,90,630,1890,0.14,203,103,-1,21,1713704400
165,182055,9891,Madeleine Cusack,Madeleine,Cusack,Madeleine Cusack,madeleine-cusack,28,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/madeleine-cusack,668375,-1,-1,Midfielder,139,58,81,814863600,England,eu,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1.29,70,0,0,0,70,0,0,0.0,-1,-1,-1,20,1693753200
166,181939,9891,Ashley Hodson,Ashley,Hodson,Ashley Hodson,ashley-hodson,28,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ashley-hodson,668375,-1,-1,Midfielder,1349,667,682,799657200,England,eu,21,10,11,3,2,1,3,0,3,16,7,9,0,0,0,0,0,-1,0.2,0.0,0.2,14,0.27,0.13,450,1.07,84,1,1,0,64,1349,0,0.07,46,198,-1,2,1713704400
167,182229,9891,Rebecca Raynor,Rebecca,Raynor,Rebecca Raynor,rebecca-raynor,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/rebecca-raynor,668375,-1,-1,Midfielder,1710,836,874,0,England,eu,20,10,10,2,1,1,3,0,3,23,9,14,4,3,1,0,0,-1,0.32,0.21,0.11,15,0.11,0.1,855,1.21,74,1,1,0,86,1710,428,0.05,76,18,-1,5,1711890000
168,594869,9891,Rachel Brown,Rachel,Brown,Rachel Brown,rachel-brown,23,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/rachel-brown,668375,-1,-1,Defender,1872,887,985,972370800,Scotland,eu,21,10,11,1,1,0,3,0,3,26,10,16,3,3,0,0,0,-1,0.19,0.14,0.05,14,0.1,0.0,1872,1.25,72,3,3,0,89,624,624,0.14,115,38,36,7,1713704400
169,843220,9891,Ella Kinzett,Ella,Kinzett,Ella Kinzett,ella-kinzett,19,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ella-kinzett,668375,-1,-1,Midfielder,1286,648,638,1091862000,England,eu,19,9,10,0,0,0,3,0,3,20,8,12,0,0,0,0,0,-1,0.0,0.0,0.0,16,0.0,0.0,0,1.4,64,0,0,0,68,0,0,0.0,202,199,-1,19,1711890000
170,707722,9891,Isobel Goodwin,Isobel,Goodwin,Isobel Goodwin,isobel-goodwin,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/isobel-goodwin,668375,-1,-1,Midfielder,1590,809,781,0,England,eu,19,9,10,15,6,9,3,0,3,21,9,12,2,1,1,4,0,100,0.96,0.11,0.85,16,0.67,1.04,106,1.19,76,1,1,0,84,1590,795,0.06,1,53,-1,1,1711890000
171,182188,9891,Jessica Sigsworth,Jessica,Sigsworth,Jessica Sigsworth,jessica-sigsworth,29,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jessica-sigsworth,668375,-1,-1,Forward,1014,393,621,782031600,England,eu,16,8,8,1,0,1,2,0,2,14,4,10,1,0,1,0,0,-1,0.18,0.09,0.09,13,0.0,0.14,1014,1.24,72,5,4,1,63,203,1014,0.44,94,73,-1,6,1711288800
172,594950,9891,Sophie Haywood,Sophie,Haywood,Sophie Haywood,sophie-haywood,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sophie-haywood,668375,-1,-1,Midfielder,944,475,469,0,England,eu,17,8,9,0,0,0,3,0,3,12,4,8,1,0,1,0,0,-1,0.1,0.1,0.0,18,0.0,0.0,0,1.14,79,0,0,0,56,0,944,0.0,201,65,-1,18,1713704400
173,707779,9891,Tara Bourne,Tara,Bourne,Tara Bourne,tara-bourne,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/tara-bourne,668375,-1,-1,Defender,1810,900,910,0,England,eu,21,10,11,3,2,1,3,0,3,25,10,15,1,0,1,0,0,-1,0.2,0.05,0.15,14,0.2,0.1,603,1.24,72,1,1,0,86,1810,1810,0.05,59,100,35,3,1713704400
174,843221,9891,Juliet Khinde Adebowale-Arimoro,Juliet Khinde,Adebowale-Arimoro,Juliet Khinde Adebowale-Arimoro,juliet-khinde-adebowale-arimoro,20,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/nigeria/juliet-khinde-adebowale-arimoro,668375,-1,-1,Forward,9,0,9,1052809200,Nigeria,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,9,0,0,0.0,-1,-1,-1,17,0
175,739485,9891,Alanta Brown,Alanta,Brown,Alanta Brown,alanta-brown,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/alanta-brown,668375,-1,-1,Midfielder,725,369,356,0,England,eu,13,7,6,0,0,0,2,0,2,10,5,5,0,0,0,0,0,-1,0.0,0.0,0.0,15,0.0,0.0,0,1.24,73,3,3,0,56,242,0,0.37,200,200,-1,16,1713704400
